Sector,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2021,2024
Automobiles,5.6,6.2,6.7,6.8,6.4,3.4,2.5,5.2,7.5,8.1,8.8,8.9,9.3,9.9,11.8,10.8,5.1,6.05
BanksPV,4.4,4.6,4.7,5.4,5.7,5.6,5,11.9,14.5,13.7,16.9,16.2,19.9,20.7,21.5,24.3,12.33,12.33
BanksPS,4.7,5.3,5.8,5.1,4.4,4.1,5.4,4.7,4.9,3.7,4.7,3.2,4.8,3.3,3.1,3,12.33,12.33
NBFC,2.6,2.5,2.1,2.2,2.1,2.3,2.3,6.1,6.6,6.9,7.9,6.7,7.1,7,6.6,8.4,12.34,12.34
Capital Goods ,3.1,4.5,4,5,8.6,10.5,7.7,10.7,8.7,5.5,5.9,4.9,5.2,4.2,4,4,3,3.24
Cement ,2.4,2.9,2.8,2.5,3.3,2.1,1.7,3.4,1.9,3.1,4.2,3,2.8,2.8,3,2.1,2.5,3.71
Consumer,17.9,12.4,7.8,8,6.22,3.6,6.5,6.1,6.8,10.7,12.3,11.6,10.5,10.1,10.1,9.7,10.8,9.3
Healthcare,8.3,7.8,6.3,4.2,3.9,2.2,2.6,2.4,3.7,4.4,5,6,6.1,7.3,6.3,4.1,3.3,4.09
Media,1.2,1,0.8,0.5,0.6,0.4,0.3,0,0,0,0,0,0.7,0.8,0.8,0.8,0,0
Metals,2.9,9.7,8.2,5.5,5,9,4.8,8.8,8.4,5.6,3.8,4.4,3.1,1.3,1.5,3.7,3.4,3.84
Oil and Gas,17.6,21.8,27.1,25.5,21.1,25.4,24.5,17.9,14.7,13.3,12.3,11.7,9.3,9.1,9.4,11.3,11.9,11.35
Real Estate,0,0,0,0,0,2.3,3,1.6,0.6,0.5,0.5,0.4,0.2,0,0,0,0,0
IT,24.2,15.4,14.5,20,19.4,9.5,9,12.6,14.3,15.8,11.4,16.9,15.7,16.3,14.4,11.2,17.9,13.66
Telecom,2.6,2.1,6.3,6.3,12,11.4,11.6,4.1,2.9,3.3,2,1.9,1.7,2.2,2.3,2.1,2.2,2.52
Utilities,1.6,2.1,1.9,1.5,1.1,8.2,13.3,4.7,4.5,5.4,4.5,4,3.6,4.1,4.4,3.9,2.1,4.44
Misc.,1.1,1.6,1.2,1.4,0.3,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8
